SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221104|AAM01|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.437396|100.000000|101.637396|99.237396|
IBPA|20221104|AAM01|SIEXCL02ECN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI E|111.385076|111.385076|112.985076|109.785076|
IBPA|20221104|AAM01|SIISAT01ECN2|SUKUK IJARAH BKLJT I INDOSAT THP II TH 2015 SERI E|107.267622|107.267622|108.567622|105.967622|
IBPA|20221104|AAM01|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.405843|102.405843|103.605843|101.205843|
IBPA|20221104|AAM01|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|104.596666|104.596666|106.196666|102.996666|
IBPA|20221104|AAM01|SIMORA01BCN2|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP II TAHUN 2020 SERI B|105.921457|105.921457|107.521457|104.321457|
IBPA|20221104|AAM01|SIMORA01BCN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI B|106.781179|106.781179|108.381179|105.181179|
IBPA|20221104|AAM01|SIPPLN02CCN2|SUKUK IJARAH BKLJT II PLN THP II TAHUN 2017 SERI C|101.960619|101.960619|103.560619|100.360619|
IBPA|20221104|AAM01|SIPPLN03ECN4|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI E|112.106563|112.106563|113.706563|110.506563|
IBPA|20221104|AAM01|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|105.358423|105.358423|106.958423|103.758423|
IBPA|20221104|AAM01|SISGRO01BCN2|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP II TAHUN 2021 SERI B|103.417496|103.417496|105.417496|101.417496|
IBPA|20221104|AAM01|SMBRIS01SB|SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016|101.263222|101.263222|102.863222|99.663222|
IBPA|20221104|AAM01|SMGR01ACN2|OBLIGASI BERKELANJUTAN I SEMEN INDONESIA TAHAP II TAHUN 2019 SERI A|102.993160|102.993160|104.293160|101.693160|
IBPA|20221104|AAM01|SMLPPI01B|SUKUK MUDHARABAH LONTAR PAPYRUS PULP & PAPER INDUSTRY I TAHUN 2018 SERI B|102.705731|102.705731|103.905731|101.505731|
IBPA|20221104|AAM01|SMMA01BCN2|OBLIGASI BERKELANJUTAN I SINAR MAS MULTIARTHA TAHAP II TAHUN 2020 SERI B|105.777228|105.777228|107.462040|104.092416|
IBPA|20221104|AAM01|SMPIDL01A23|SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|100.103897|100.015058|101.303897|98.903897|
IBPA|20221104|AAM01|SMPTHK01CCN1|SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.251311|103.251311|104.936122|101.566499|
IBPA|20221104|AAM01|SMWIKA02CCN1|SUKUK MUDHARABAH BERKELANJUTAN II WIJAYA KARYA TAHAP I TAHUN 2021 SERI C|98.088915|98.088915|100.088915|96.088915|
IBPA|20221104|AAM01|WOOD01BCN1|OBLIGASI BERKELANJUTAN I INTEGRA INDOCABINET TAHAP I TAHUN 2021 SERI B|101.778918|101.778918|103.378918|100.178918|
IBPA|20221104|GAMA2|ADCP01B|OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B|99.596368|101.596368|101.596368|97.596368|
IBPA|20221104|GAMA2|ADCP02A|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A|100.090804|101.590804|101.590804|98.590804|
IBPA|20221104|GAMA2|ADCP02B|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B|98.835903|100.835903|100.835903|96.835903|
IBPA|20221104|GAMA2|ADHI02BCN2|OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B|100.095988|101.695988|101.695988|98.495988|
IBPA|20221104|GAMA2|ADHI03ACN3|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A|96.350241|97.950241|97.950241|94.750241|
IBPA|20221104|GAMA2|ADHI03BCN2|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B|99.811979|101.411979|101.411979|98.211979|
IBPA|20221104|GAMA2|ADHI03CN1|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020|100.577856|102.177856|102.177856|98.977856|
IBPA|20221104|GAMA2|ADMF04CCN4|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.174160|104.474160|104.474160|101.874160|
IBPA|20221104|GAMA2|ADMF04DCN2|OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D|101.385171|102.385171|102.385171|100.385171|
IBPA|20221104|GAMA2|ADMF04ECN3|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E|102.544565|103.544565|103.544565|101.544565|
IBPA|20221104|GAMA2|ADMF05BCN1|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B|101.302132|102.302132|102.302132|100.302132|
IBPA|20221104|GAMA2|ADMF05BCN2|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B|97.448265|98.748265|98.748265|96.148265|
IBPA|20221104|GAMA2|ADMF05BCN3|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B|99.313262|100.613262|100.613262|98.013262|
IBPA|20221104|GAMA2|AGII02ACN4|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|98.013918|99.613918|99.613918|96.413918|
IBPA|20221104|GAMA2|AGII02BCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|100.476805|102.076805|102.076805|98.876805|
IBPA|20221104|GAMA2|AGII02CCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|104.663953|104.663953|106.663953|102.663953|
IBPA|20221104|GAMA2|APAI01ACN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|98.788162|98.788162|100.088162|97.488162|
IBPA|20221104|GAMA2|APAI01BCN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B|98.242874|99.927686|99.927686|96.558062|
IBPA|20221104|GAMA2|APIA01B|OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B|101.694212|102.694212|102.694212|100.694212|
IBPA|20221104|GAMA2|ASDF04BCN4|OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B|100.813971|101.813971|101.813971|99.813971|
IBPA|20221104|GAMA2|ASDF05ACN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A|99.390732|100.390732|100.390732|98.390732|
IBPA|20221104|GAMA2|ASDF05BCN2|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B|100.887635|102.187635|102.187635|99.587635|
IBPA|20221104|GAMA2|ASDF05BCN3|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B|97.884481|99.184481|99.184481|96.584481|
IBPA|20221104|GAMA2|ASDF05BCN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B|100.753260|102.053260|102.053260|99.453260|
IBPA|20221104|GAMA2|BAFI01BCN3|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B|100.050635|101.350635|101.350635|98.750635|
IBPA|20221104|GAMA2|BAFI01CN4|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021|98.706718|100.006718|100.006718|97.406718|
IBPA|20221104|GAMA2|BAFI01CN5|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022|105.469060|106.769060|106.769060|104.169060|
IBPA|20221104|GAMA2|BAFI02ACN1|OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A|98.768640|99.768640|99.768640|97.768640|
IBPA|20221104|GAMA2|BBKP02SBCN2|OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017|104.153573|104.153573|105.453573|102.853573|
IBPA|20221104|GAMA2|BBNI01AGN|OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A|99.191069|100.491069|100.491069|97.891069|
IBPA|20221104|GAMA2|BBRI01AGNCN1|OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A|99.536366|100.536366|100.536366|98.536366|
IBPA|20221104|GAMA2|BBRI02ACN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A|101.042189|102.042189|102.042189|100.042189|
IBPA|20221104|GAMA2|BBRI02BCN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B|99.087766|100.387766|100.387766|97.787766|
IBPA|20221104|GAMA2|BBRI02DCN2|OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D|104.469158|104.469158|106.069158|102.869158|
IBPA|20221104|GAMA2|BBRI03BCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI B|100.039997|101.039997|101.039997|99.039997|
IBPA|20221104|GAMA2|BBRI03CCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C|101.602003|102.902003|102.902003|100.302003|
IBPA|20221104|GAMA2|BBTN01CN2|OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013|101.135854|102.135854|102.135854|100.135854|
IBPA|20221104|GAMA2|BCAF03CCN1|OBLIGASI BERKELANJUTAN III BCA FINANCE TAHAP I TAHUN 2019 SERI C|100.014000|101.014000|101.014000|99.014000|
IBPA|20221104|GAMA2|BCAP02CN1|OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018|101.288599|102.788599|102.788599|99.788599|
IBPA|20221104|GAMA2|BCOM01|OBLIGASI I BANK COMMONWEALTH TAHUN 2020|102.864019|103.864019|103.864019|101.864019|
IBPA|20221104|GAMA2|BEXI03BCN6|OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B|100.622548|101.622548|101.622548|99.622548|
IBPA|20221104|GAMA2|BEXI03CCN5|OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C|101.885328|103.185328|103.185328|100.585328|
IBPA|20221104|GAMA2|BEXI03DCN3|OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D|101.935150|103.235150|103.235150|100.635150|
IBPA|20221104|GAMA2|BEXI04CCN4|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C|102.808897|104.108897|104.108897|101.508897|
IBPA|20221104|GAMA2|BEXI04CCN5|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C|102.553003|103.853003|103.853003|101.253003|
IBPA|20221104|GAMA2|BEXI04DCN2|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D|103.617429|104.917429|104.917429|102.317429|
IBPA|20221104|GAMA2|BFIN05BCN2|OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B|99.139099|100.339099|100.339099|97.939099|
IBPA|20221104|GAMA2|BIIF01BCN4|OBL BKLJ I MAYBANK FINANCE TAHAP IV TH2017 SERI B|100.142873|101.142873|101.142873|99.142873|
IBPA|20221104|GAMA2|BIIF03CN1|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021|98.821580|100.121580|100.121580|97.521580|
IBPA|20221104|GAMA2|BIIF03CN2|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022|105.919481|107.219481|107.219481|104.619481|
IBPA|20221104|GAMA2|BJBR01BCN1|OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B|100.347250|101.347250|101.347250|99.347250|
IBPA|20221104|GAMA2|BJTG01SB|OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015|100.719501|101.919501|101.919501|99.519501|
IBPA|20221104|GAMA2|BMLK02C|OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI C|100.368953|101.568953|101.568953|99.168953|
IBPA|20221104|GAMA2|BMRI01BCN2|OBL BKLJT I BANK MANDIRI THP II TAHUN 2017 SERI B|102.058139|103.358139|103.358139|100.758139|
IBPA|20221104|GAMA2|BMRI01CCN1|OBL BKLJT I BANK MANDIRI TAHAP I TAHUN 2016 SERI C|104.383691|105.983691|105.983691|102.783691|
IBPA|20221104|GAMA2|BMRI01CN3|OBLIGASI BERKELANJUTAN I BANK MANDIRI TAHAP III TAHUN 2018|102.406304|103.406304|103.406304|101.406304|
IBPA|20221104|GAMA2|BMRI02ACN1|OBLIGASI BERKELANJUTAN II BANK MANDIRI TAHAP I TAHUN 2020 SERI A|101.019998|102.319998|102.319998|99.719998|
IBPA|20221104|GAMA2|BMTP01ACN1|OBLIGASI BERKELANJUTAN I BANK MANDIRI TASPEN TAHAP I TAHUN 2019 SERI A|100.235431|101.235431|101.235431|99.235431|
IBPA|20221104|GAMA2|BMTR01CCN1|OBL BKLJT I GLOBAL MEDIACOM THP I TH 2017 SERI C|105.296260|106.896260|106.896260|103.696260|
IBPA|20221104|GAMA2|BMTR02BCN1|OBLIGASI BERKELANJUTAN II GLOBAL MEDIACOM TAHAP I TAHUN 2020 SERI B|102.953611|104.153611|104.153611|101.753611|
IBPA|20221104|GAMA2|BMTR03ACN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.837069|102.037069|102.037069|99.637069|
IBPA|20221104|GAMA2|BMTR03ACN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.921079|101.121079|101.121079|98.721079|
IBPA|20221104|GAMA2|BMTR03BCN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|102.863041|104.463041|104.463041|101.263041|
IBPA|20221104|GAMA2|BMTR03BCN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|100.559199|102.159199|102.159199|98.959199|
IBPA|20221104|GAMA2|BNGA03BCN1|OBLIGASI BERKELANJUTAN III BANK CIMB NIAGA TAHAP I TAHUN 2019 SERI B|100.494075|101.494075|101.494075|99.494075|
IBPA|20221104|GAMA2|BNII02CN2|OBL BKLJT II BANK MAYBANK INDONESIA THP II TH 2018|100.906763|101.906763|101.906763|99.906763|
IBPA|20221104|GAMA2|BNII02SBCN2|OBL SUB BKLJ II BANK MAYBANK INDONESIA THP II TH16|101.495166|101.495166|102.495166|100.495166|
IBPA|20221104|GAMA2|BNII04ACN1|OBLIGASI BERKELANJUTAN IV BANK MAYBANK INDONESIA TAHAP I TAHUN 2022 SERI A|98.534842|99.534842|99.534842|97.534842|
IBPA|20221104|GAMA2|BRPT02ACN1|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP I TAHUN 2021 SERI A|100.224557|101.824557|101.824557|98.624557|
IBPA|20221104|GAMA2|BRPT02ACN2|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP II TAHUN 2022 SERI A|99.443940|101.043940|101.043940|97.843940|
IBPA|20221104|GAMA2|BSDE03ACN1|OBLIGASI BERKELANJUTAN III BUMI SERPONG DAMAI TAHAP I TAHUN 2022 SERI A|99.416127|100.716127|100.716127|98.116127|
IBPA|20221104|GAMA2|BTPN04ACN1|OBLIGASI BERKELANJUTAN IV BANK BTPN TAHAP I TAHUN 2019 SERI A|100.267086|101.267086|101.267086|99.267086|
IBPA|20221104|GAMA2|BUMI01CB|OBLIGASI WAJIB KONVERSI BUMI TAHUN 2017||50.000000|||
IBPA|20221104|GAMA2|BVIC01BCN2|OBLIGASI BKLJ I BANK VICTORIA THP II TH2018 SERI B|101.339783|102.539783|102.539783|100.139783|
IBPA|20221104|GAMA2|BVIC01SBCN2|OBL SUB BKLJT I BANK VICTORIA TAHAP II TAHUN 2018|98.813474|100.813474|100.813474|96.813474|
IBPA|20221104|GAMA2|BVIC02SBCN1|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP I TAHUN 2019|100.141906|102.641906|102.641906|97.641906|
IBPA|20221104|GAMA2|BVIC02SBCN2|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP II TAHUN 2019|98.361041|100.861041|100.861041|95.861041|
IBPA|20221104|GAMA2|DART03CN1|OBLIGASI BERKELANJUTAN III DUTA ANGGADA REALTY TAHAP I TAHUN 2022|101.268731|103.268731|103.268731|99.268731|
IBPA|20221104|GAMA2|FIFA05ACN3|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP III TAHUN 2022 SERI A|99.526917|100.526917|100.526917|98.526917|
IBPA|20221104|GAMA2|FIFA05BCN1|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP I TAHUN 2021 SERI B|98.823544|100.123544|100.123544|97.523544|
IBPA|20221104|GAMA2|FR0039|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039|104.309360|104.509360|104.509360|104.109360|
IBPA|20221104|GAMA2|FR0040|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0040|110.269852|110.494852|110.494852|110.044852|
IBPA|20221104|GAMA2|FR0044|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044|105.403662|105.628662|105.628662|105.178662|
IBPA|20221104|GAMA2|FR0045|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0045|119.092712|119.092712|119.392712|118.792712|
IBPA|20221104|GAMA2|FR0046|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046|102.466982|102.666982|102.666982|102.266982|
IBPA|20221104|GAMA2|FR0047|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047|111.742748|112.002748|112.002748|111.482748|
IBPA|20221104|GAMA2|FR0050|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0050|126.709247|127.009247|127.009247|126.409247|
IBPA|20221104|GAMA2|FR0054|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0054|112.483304|112.783304|112.783304|112.183304|
IBPA|20221104|GAMA2|FR0056|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056|103.971429|104.231429|104.231429|103.711429|
IBPA|20221104|GAMA2|FR0058|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0058|104.809399|105.109399|105.109399|104.509399|
IBPA|20221104|GAMA2|FR0059|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059|99.039610|99.299610|99.299610|98.779610|
IBPA|20221104|GAMA2|FR0062|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062|89.344167|89.644167|89.644167|89.044167|
IBPA|20221104|GAMA2|FR0063|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063|100.131879|100.331879|100.331879|99.931879|
IBPA|20221104|GAMA2|FR0064|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064|94.703700|94.703700|94.963700|94.443700|
IBPA|20221104|GAMA2|FR0065|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065|92.882300|93.182300|93.182300|92.582300|
IBPA|20221104|GAMA2|FR0068|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068|105.525000|105.825000|105.825000|105.225000|
IBPA|20221104|GAMA2|FR0070|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070|102.185620|102.410620|102.410620|101.960620|
IBPA|20221104|GAMA2|FR0071|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071|108.042259|108.342259|108.342259|107.742259|
IBPA|20221104|GAMA2|FR0072|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072|104.800000|105.100000|105.100000|104.500000|
IBPA|20221104|GAMA2|FR0073|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073|107.700161|107.700161|108.000161|107.400161|
IBPA|20221104|GAMA2|FR0074|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074|99.720056|100.020056|100.020056|99.420056|
IBPA|20221104|GAMA2|FR0075|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075|99.434721|99.734721|99.734721|99.134721|
