SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221116|AAM01|INKP02ACN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI A|100.066242|100.000000|101.266242|98.866242|
IBPA|20221116|AAM01|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.956596|100.000000|101.156596|98.756596|
IBPA|20221116|AAM01|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.698143|102.100000|103.298143|100.098143|
IBPA|20221116|AAM01|LPPI01ACN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI A|99.629130|100.000000|100.829130|98.429130|
IBPA|20221116|AAM01|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.683009|100.160808|101.883009|99.483009|
IBPA|20221116|AAM01|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.178874|100.584233|102.378874|99.978874|
IBPA|20221116|AAM01|OPPM11XXMF|MTN OKI PULP & PAPER MILLS XI TAHUN 2021||100.000000|||
IBPA|20221116|AAM01|OPPM12XXMF|MTN OKI PULP & PAPER MILLS XII TAHUN 2020||100.000000|||
IBPA|20221116|AAM01|OTMA03C|OBLIGASI III OTO MULTIARTHA TAHUN 2019 SERI C|103.600115|103.600115|104.900115|102.300115|
IBPA|20221116|AAM01|PBS004|SBSN SERI PBS004|95.700819|95.700819|96.000819|95.400819|
IBPA|20221116|AAM01|PBS005|SBSN SERI PBS005|99.646886|99.646886|99.946886|99.346886|
IBPA|20221116|AAM01|PBS011|SBSN SERI PBS011|102.211487|102.211487|102.411487|102.011487|
IBPA|20221116|AAM01|PBS012|SBSN SERI PBS012|113.105933|113.105933|113.405933|112.805933|
IBPA|20221116|AAM01|PBS015|SBSN SERI PBS015|109.563796|109.563796|109.863796|109.263796|
IBPA|20221116|AAM01|PBS019|SBSN SERI PBS019|102.221541|102.221541|102.421541|102.021541|
IBPA|20221116|AAM01|PBS022|SBSN SERI PBS022|110.757107|110.757107|111.057107|110.457107|
IBPA|20221116|AAM01|PBS025|SBSN SERI PBS025|108.234618|108.234618|108.534618|107.934618|
IBPA|20221116|AAM01|PBS027|SBSN SERI PBS027|100.552877|100.552877|100.752877|100.352877|
IBPA|20221116|AAM01|PBS029|SBSN SERI PBS029|90.476666|90.476666|90.776666|90.176666|
IBPA|20221116|AAM01|SIAGII02CCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|105.634063|105.634063|107.634063|103.634063|
IBPA|20221116|AAM01|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.689096|100.000000|101.889096|99.489096|
IBPA|20221116|AAM01|SIEXCL02ECN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI E|112.645322|112.645322|114.245322|111.045322|
IBPA|20221116|AAM01|SIISAT01ECN2|SUKUK IJARAH BKLJT I INDOSAT THP II TH 2015 SERI E|107.651102|107.651102|108.951102|106.351102|
IBPA|20221116|AAM01|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.793909|102.793909|103.993909|101.593909|
IBPA|20221116|AAM01|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|105.154128|105.154128|106.754128|103.554128|
IBPA|20221116|AAM01|SIMORA01BCN2|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP II TAHUN 2020 SERI B|106.803535|106.803535|108.403535|105.203535|
IBPA|20221116|AAM01|SIMORA01BCN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI B|107.039480|107.039480|108.639480|105.439480|
IBPA|20221116|AAM01|SIPPLN02CCN2|SUKUK IJARAH BKLJT II PLN THP II TAHUN 2017 SERI C|104.335682|104.335682|105.935682|102.735682|
IBPA|20221116|AAM01|SIPPLN03ECN4|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI E|113.824138|113.824138|115.424138|112.224138|
IBPA|20221116|AAM01|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|106.944530|106.944530|108.544530|105.344530|
IBPA|20221116|AAM01|SISGRO01BCN2|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP II TAHUN 2021 SERI B|103.910853|103.910853|105.910853|101.910853|
IBPA|20221116|AAM01|SMBRIS01SB|SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016|101.778923|101.778923|103.378923|100.178923|
IBPA|20221116|AAM01|SMGR01ACN2|OBLIGASI BERKELANJUTAN I SEMEN INDONESIA TAHAP II TAHUN 2019 SERI A|103.571110|103.571110|104.871110|102.271110|
IBPA|20221116|AAM01|SMLPPI01B|SUKUK MUDHARABAH LONTAR PAPYRUS PULP & PAPER INDUSTRY I TAHUN 2018 SERI B|102.876666|102.876666|104.076666|101.676666|
IBPA|20221116|AAM01|SMMA01BCN2|OBLIGASI BERKELANJUTAN I SINAR MAS MULTIARTHA TAHAP II TAHUN 2020 SERI B|105.943470|105.943470|107.243470|104.643470|
IBPA|20221116|AAM01|SMPIDL01A23|SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|100.390362|100.014368|101.590362|99.190362|
IBPA|20221116|AAM01|SMPTHK01CCN1|SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.675397|103.675397|105.275397|102.075397|
IBPA|20221116|AAM01|SMWIKA02CCN1|SUKUK MUDHARABAH BERKELANJUTAN II WIJAYA KARYA TAHAP I TAHUN 2021 SERI C|98.917642|98.917642|100.917642|96.917642|
IBPA|20221116|AAM01|WOOD01BCN1|OBLIGASI BERKELANJUTAN I INTEGRA INDOCABINET TAHAP I TAHUN 2021 SERI B|102.583197|102.583197|104.183197|100.983197|
IBPA|20221116|GAMA2|ADCP01B|OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B|100.289122|100.289122|102.289122|98.289122|
IBPA|20221116|GAMA2|ADCP02A|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A|100.245446|100.245446|101.745446|98.745446|
IBPA|20221116|GAMA2|ADCP02B|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B|99.492079|99.492079|101.492079|97.492079|
IBPA|20221116|GAMA2|ADHI02BCN2|OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B|100.916290|100.916290|102.516290|99.316290|
IBPA|20221116|GAMA2|ADHI03ACN3|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A|97.238729|97.238729|98.838729|95.638729|
IBPA|20221116|GAMA2|ADHI03BCN2|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B|100.429982|100.429982|102.029982|98.829982|
IBPA|20221116|GAMA2|ADHI03CN1|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020|101.149984|101.149984|102.749984|99.549984|
IBPA|20221116|GAMA2|ADMF04CCN4|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.659636|103.659636|104.959636|102.359636|
IBPA|20221116|GAMA2|ADMF04DCN2|OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D|101.025487|101.025487|102.025487|100.025487|
IBPA|20221116|GAMA2|ADMF04ECN3|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E|102.782935|102.782935|103.782935|101.782935|
IBPA|20221116|GAMA2|ADMF05BCN1|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B|101.497426|101.497426|102.497426|100.497426|
IBPA|20221116|GAMA2|ADMF05BCN2|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B|97.883047|97.883047|99.183047|96.583047|
IBPA|20221116|GAMA2|ADMF05BCN3|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B|99.529678|99.529678|100.829678|98.229678|
IBPA|20221116|GAMA2|AGII02ACN4|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|98.872613|98.872613|100.472613|97.272613|
IBPA|20221116|GAMA2|AGII02BCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|101.347460|101.347460|102.947460|99.747460|
IBPA|20221116|GAMA2|AGII02CCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|105.634063|105.634063|107.634063|103.634063|
IBPA|20221116|GAMA2|APAI01ACN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.471772|99.471772|100.771772|98.171772|
IBPA|20221116|GAMA2|APAI01BCN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B|98.747567|98.747567|100.347567|97.147567|
IBPA|20221116|GAMA2|APIA01B|OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B|101.878477|101.878477|102.878477|100.878477|
IBPA|20221116|GAMA2|ASDF04BCN4|OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B|100.785381|101.785381|101.785381|99.785381|
IBPA|20221116|GAMA2|ASDF05ACN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A|99.487002|99.487002|100.487002|98.487002|
IBPA|20221116|GAMA2|ASDF05BCN2|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B|101.488977|101.488977|102.788977|100.188977|
IBPA|20221116|GAMA2|ASDF05BCN3|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B|98.533535|99.833535|99.833535|97.233535|
IBPA|20221116|GAMA2|ASDF05BCN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B|101.342977|102.642977|102.642977|100.042977|
IBPA|20221116|GAMA2|BAFI01BCN3|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B|100.682373|101.982373|101.982373|99.382373|
IBPA|20221116|GAMA2|BAFI01CN4|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021|99.333558|100.633558|100.633558|98.033558|
IBPA|20221116|GAMA2|BAFI01CN5|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022|106.026436|107.326436|107.326436|104.726436|
IBPA|20221116|GAMA2|BAFI02ACN1|OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A|99.061092|99.061092|100.061092|98.061092|
IBPA|20221116|GAMA2|BBKP02SBCN2|OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017|104.688481|104.688481|105.988481|103.388481|
IBPA|20221116|GAMA2|BBNI01AGN|OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A|99.767944|99.767944|101.067944|98.467944|
IBPA|20221116|GAMA2|BBRI01AGNCN1|OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A|98.983158|99.983158|99.983158|97.983158|
IBPA|20221116|GAMA2|BBRI02ACN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A|100.546929|101.546929|101.546929|99.546929|
IBPA|20221116|GAMA2|BBRI02BCN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B|99.686157|100.986157|100.986157|98.386157|
IBPA|20221116|GAMA2|BBRI02DCN2|OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D|105.014732|105.014732|106.614732|103.414732|
IBPA|20221116|GAMA2|BBRI03CCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C|102.710079|102.710079|104.010079|101.410079|
IBPA|20221116|GAMA2|BBTN01CN2|OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013|101.097004|102.097004|102.097004|100.097004|
IBPA|20221116|GAMA2|BCAP02CN1|OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018|101.125729|102.625729|102.625729|99.625729|
IBPA|20221116|GAMA2|BCOM01|OBLIGASI I BANK COMMONWEALTH TAHUN 2020|102.684079|103.684079|103.684079|101.684079|
IBPA|20221116|GAMA2|BEXI03BCN6|OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B|100.534018|100.534018|101.534018|99.534018|
IBPA|20221116|GAMA2|BEXI03CCN5|OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C|102.411156|102.411156|103.711156|101.111156|
IBPA|20221116|GAMA2|BEXI03DCN3|OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D|102.320353|102.320353|103.620353|101.020353|
IBPA|20221116|GAMA2|BEXI04CCN4|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C|103.175593|103.175593|104.475593|101.875593|
IBPA|20221116|GAMA2|BEXI04CCN5|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C|103.068560|103.068560|104.368560|101.768560|
IBPA|20221116|GAMA2|BEXI04DCN2|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D|104.011216|104.011216|105.311216|102.711216|
IBPA|20221116|GAMA2|BFIN05BCN2|OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B|99.488513|99.488513|100.688513|98.288513|
IBPA|20221116|GAMA2|BIIF03CN1|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021|99.468637|99.468637|100.768637|98.168637|
IBPA|20221116|GAMA2|BIIF03CN2|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022|105.498319|106.798319|106.798319|104.198319|
IBPA|20221116|GAMA2|BJBR01BCN1|OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B|100.191346|100.191346|101.191346|99.191346|
IBPA|20221116|GAMA2|BJTG01SB|OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015|100.493982|100.493982|101.693982|99.293982|
IBPA|20221116|GAMA2|BMLK02C|OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI C|100.218339|100.218339|101.418339|99.018339|
IBPA|20221116|GAMA2|BMRI01BCN1|OBL BKLJT I BANK MANDIRI TAHAP I TAHUN 2016 SERI B|102.206678|102.206678|103.206678|101.206678|
IBPA|20221116|GAMA2|BMRI01BCN2|OBL BKLJT I BANK MANDIRI THP II TAHUN 2017 SERI B|102.653262|102.653262|103.953262|101.353262|
IBPA|20221116|GAMA2|BMRI01CCN1|OBL BKLJT I BANK MANDIRI TAHAP I TAHUN 2016 SERI C|105.182623|106.782623|106.782623|103.582623|
IBPA|20221116|GAMA2|BMRI01CN3|OBLIGASI BERKELANJUTAN I BANK MANDIRI TAHAP III TAHUN 2018|102.568523|102.568523|103.568523|101.568523|
IBPA|20221116|GAMA2|BMRI02ACN1|OBLIGASI BERKELANJUTAN II BANK MANDIRI TAHAP I TAHUN 2020 SERI A|101.583391|101.583391|102.883391|100.283391|
IBPA|20221116|GAMA2|BMTP01ACN1|OBLIGASI BERKELANJUTAN I BANK MANDIRI TASPEN TAHAP I TAHUN 2019 SERI A|100.091503|100.091503|101.091503|99.091503|
IBPA|20221116|GAMA2|BMTR01CCN1|OBL BKLJT I GLOBAL MEDIACOM THP I TH 2017 SERI C|106.084026|106.084026|107.684026|104.484026|
IBPA|20221116|GAMA2|BMTR02BCN1|OBLIGASI BERKELANJUTAN II GLOBAL MEDIACOM TAHAP I TAHUN 2020 SERI B|103.258187|103.258187|104.458187|102.058187|
IBPA|20221116|GAMA2|BMTR03ACN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|101.074635|101.074635|102.274635|99.874635|
IBPA|20221116|GAMA2|BMTR03ACN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|100.252332|100.252332|101.452332|99.052332|
IBPA|20221116|GAMA2|BMTR03BCN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|103.712054|103.712054|105.312054|102.112054|
IBPA|20221116|GAMA2|BMTR03BCN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|103.325322|103.325322|104.925322|101.725322|
IBPA|20221116|GAMA2|BNGA03BCN1|OBLIGASI BERKELANJUTAN III BANK CIMB NIAGA TAHAP I TAHUN 2019 SERI B|100.326524|101.326524|101.326524|99.326524|
IBPA|20221116|GAMA2|BNII02CN2|OBL BKLJT II BANK MAYBANK INDONESIA THP II TH 2018|100.859705|101.859705|101.859705|99.859705|
IBPA|20221116|GAMA2|BNII02SBCN2|OBL SUB BKLJ II BANK MAYBANK INDONESIA THP II TH16|101.618212|101.618212|102.618212|100.618212|
IBPA|20221116|GAMA2|BNII04ACN1|OBLIGASI BERKELANJUTAN IV BANK MAYBANK INDONESIA TAHAP I TAHUN 2022 SERI A|98.842528|98.842528|99.842528|97.842528|
IBPA|20221116|GAMA2|BRPT02ACN1|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP I TAHUN 2021 SERI A|100.516818|102.116818|102.116818|98.916818|
IBPA|20221116|GAMA2|BRPT02ACN2|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP II TAHUN 2022 SERI A|100.341847|100.341847|101.941847|98.741847|
IBPA|20221116|GAMA2|BSDE03ACN1|OBLIGASI BERKELANJUTAN III BUMI SERPONG DAMAI TAHAP I TAHUN 2022 SERI A|100.001713|101.301713|101.301713|98.701713|
IBPA|20221116|GAMA2|BTPN04ACN1|OBLIGASI BERKELANJUTAN IV BANK BTPN TAHAP I TAHUN 2019 SERI A|100.105842|100.000000|101.105842|99.105842|
IBPA|20221116|GAMA2|BUMI01CB|OBLIGASI WAJIB KONVERSI BUMI TAHUN 2017||50.000000|||
IBPA|20221116|GAMA2|BVIC01BCN2|OBLIGASI BKLJ I BANK VICTORIA THP II TH2018 SERI B|101.458885|102.658885|102.658885|100.258885|
IBPA|20221116|GAMA2|BVIC01SBCN2|OBL SUB BKLJT I BANK VICTORIA TAHAP II TAHUN 2018|99.462158|99.462158|101.462158|97.462158|
IBPA|20221116|GAMA2|BVIC02SBCN1|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP I TAHUN 2019|100.632116|103.132116|103.132116|98.132116|
IBPA|20221116|GAMA2|BVIC02SBCN2|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP II TAHUN 2019|99.019551|101.519551|101.519551|96.519551|
IBPA|20221116|GAMA2|DART03CN1|OBLIGASI BERKELANJUTAN III DUTA ANGGADA REALTY TAHAP I TAHUN 2022|101.796370|103.796370|103.796370|99.796370|
IBPA|20221116|GAMA2|FIFA05ACN3|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP III TAHUN 2022 SERI A|99.634924|100.634924|100.634924|98.634924|
IBPA|20221116|GAMA2|FIFA05BCN1|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP I TAHUN 2021 SERI B|99.593107|99.593107|100.893107|98.293107|
IBPA|20221116|GAMA2|FR0039|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039|104.477788|104.477788|104.677788|104.277788|
IBPA|20221116|GAMA2|FR0040|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0040|110.752680|110.752680|110.977680|110.527680|
IBPA|20221116|GAMA2|FR0044|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044|105.575286|105.575286|105.800286|105.350286|
IBPA|20221116|GAMA2|FR0045|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0045|120.896649|120.896649|121.196649|120.596649|
IBPA|20221116|GAMA2|FR0046|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046|102.633579|102.633579|102.833579|102.433579|
IBPA|20221116|GAMA2|FR0047|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047|112.828945|112.828945|113.088945|112.568945|
IBPA|20221116|GAMA2|FR0050|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0050|127.550500|127.550500|127.850500|127.250500|
IBPA|20221116|GAMA2|FR0054|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0054|114.104793|114.104793|114.404793|113.804793|
IBPA|20221116|GAMA2|FR0056|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056|105.178701|105.178701|105.438701|104.918701|
IBPA|20221116|GAMA2|FR0058|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0058|106.390574|106.390574|106.690574|106.090574|
IBPA|20221116|GAMA2|FR0059|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059|100.613490|100.613490|100.873490|100.353490|
IBPA|20221116|GAMA2|FR0062|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062|89.425000|89.425000|89.725000|89.125000|
IBPA|20221116|GAMA2|FR0063|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063|100.274631|100.274631|100.474631|100.074631|
IBPA|20221116|GAMA2|FR0064|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064|95.963424|95.963424|96.223424|95.703424|
IBPA|20221116|GAMA2|FR0065|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065|94.868864|94.868864|95.168864|94.568864|
IBPA|20221116|GAMA2|FR0068|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068|107.335357|107.335357|107.635357|107.035357|
IBPA|20221116|GAMA2|FR0070|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070|102.736414|102.736414|102.961414|102.511414|
IBPA|20221116|GAMA2|FR0071|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071|109.689519|109.689519|109.989519|109.389519|
IBPA|20221116|GAMA2|FR0072|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072|107.008337|107.008337|107.308337|106.708337|
IBPA|20221116|GAMA2|FR0073|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073|109.285223|109.285223|109.585223|108.985223|
IBPA|20221116|GAMA2|FR0074|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074|102.028430|102.028430|102.328430|101.728430|
IBPA|20221116|GAMA2|FR0075|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075|101.320825|101.320825|101.620825|101.020825|
IBPA|20221116|GAMA2|FR0076|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076|99.112800|99.112800|99.412800|98.812800|
