SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221122|AAM01|FR0080|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080|101.577429|101.577429|101.877429|101.277429|
IBPA|20221122|AAM01|FR0081|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081|99.756191|99.756191|99.981191|99.531191|
IBPA|20221122|AAM01|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|99.366923|99.366923|99.666923|99.066923|
IBPA|20221122|AAM01|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|101.293845|101.293845|101.593845|100.993845|
IBPA|20221122|AAM01|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|96.209719|96.209719|96.469719|95.949719|
IBPA|20221122|AAM01|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|96.204000|96.204000|96.504000|95.904000|
IBPA|20221122|AAM01|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|93.903429|93.903429|94.163429|93.643429|
IBPA|20221122|AAM01|IFR0006|SBSN SERI IFR0006|120.416791|120.416791|120.716791|120.116791|
IBPA|20221122|AAM01|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.904669|102.904669|104.504669|101.304669|
IBPA|20221122|AAM01|INKP02ACN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI A|100.036174|100.000000|101.236174|98.836174|
IBPA|20221122|AAM01|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.963155|100.000000|101.163155|98.763155|
IBPA|20221122|AAM01|INKP02BCN1|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI B|101.962804|102.100000|103.562804|100.362804|
IBPA|20221122|AAM01|LPPI01ACN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI A|99.594840|100.000000|100.794840|98.394840|
IBPA|20221122|AAM01|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.604552|100.152701|101.804552|99.404552|
IBPA|20221122|AAM01|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.084217|100.547928|102.284217|99.884217|
IBPA|20221122|AAM01|OPPM11XXMF|MTN OKI PULP & PAPER MILLS XI TAHUN 2021||100.000000|||
IBPA|20221122|AAM01|OPPM12XXMF|MTN OKI PULP & PAPER MILLS XII TAHUN 2020||100.000000|||
IBPA|20221122|AAM01|OTMA03C|OBLIGASI III OTO MULTIARTHA TAHUN 2019 SERI C|103.561598|103.561598|104.861598|102.261598|
IBPA|20221122|AAM01|PBS004|SBSN SERI PBS004|95.885056|95.885056|96.185056|95.585056|
IBPA|20221122|AAM01|PBS005|SBSN SERI PBS005|99.828430|99.828430|100.128430|99.528430|
IBPA|20221122|AAM01|PBS011|SBSN SERI PBS011|102.119567|102.119567|102.319567|101.919567|
IBPA|20221122|AAM01|PBS012|SBSN SERI PBS012|113.364358|113.364358|113.664358|113.064358|
IBPA|20221122|AAM01|PBS015|SBSN SERI PBS015|109.886356|109.886356|110.186356|109.586356|
IBPA|20221122|AAM01|PBS019|SBSN SERI PBS019|102.119594|102.119594|102.319594|101.919594|
IBPA|20221122|AAM01|PBS022|SBSN SERI PBS022|110.927497|110.927497|111.227497|110.627497|
IBPA|20221122|AAM01|PBS025|SBSN SERI PBS025|108.273195|108.273195|108.573195|107.973195|
IBPA|20221122|AAM01|PBS027|SBSN SERI PBS027|100.484963|100.484963|100.684963|100.284963|
IBPA|20221122|AAM01|PBS029|SBSN SERI PBS029|90.829178|90.829178|91.129178|90.529178|
IBPA|20221122|AAM01|SIAGII02CCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|105.705713|105.705713|107.705713|103.705713|
IBPA|20221122|AAM01|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.634596|100.000000|101.834596|99.434596|
IBPA|20221122|AAM01|SIEXCL02ECN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI E|112.411030|112.411030|114.011030|110.811030|
IBPA|20221122|AAM01|SIISAT01ECN2|SUKUK IJARAH BKLJT I INDOSAT THP II TH 2015 SERI E|107.604676|107.604676|108.904676|106.304676|
IBPA|20221122|AAM01|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.721156|102.721156|103.921156|101.521156|
IBPA|20221122|AAM01|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|105.109701|105.109701|106.709701|103.509701|
IBPA|20221122|AAM01|SIMORA01BCN2|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP II TAHUN 2020 SERI B|106.767301|106.767301|108.367301|105.167301|
IBPA|20221122|AAM01|SIMORA01BCN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI B|107.001388|107.001388|108.601388|105.401388|
IBPA|20221122|AAM01|SIPPLN02CCN2|SUKUK IJARAH BKLJT II PLN THP II TAHUN 2017 SERI C|104.543914|104.543914|106.143914|102.943914|
IBPA|20221122|AAM01|SIPPLN03ECN4|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI E|114.007590|114.007590|115.607590|112.407590|
IBPA|20221122|AAM01|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|107.116328|107.116328|108.716328|105.516328|
IBPA|20221122|AAM01|SISGRO01BCN2|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP II TAHUN 2021 SERI B|103.882163|103.882163|105.882163|101.882163|
IBPA|20221122|AAM01|SMBRIS01SB|SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016|101.735424|101.735424|102.935424|100.535424|
IBPA|20221122|AAM01|SMGR01ACN2|OBLIGASI BERKELANJUTAN I SEMEN INDONESIA TAHAP II TAHUN 2019 SERI A|103.538689|103.538689|104.838689|102.238689|
IBPA|20221122|AAM01|SMLPPI01B|SUKUK MUDHARABAH LONTAR PAPYRUS PULP & PAPER INDUSTRY I TAHUN 2018 SERI B|102.801590|102.801590|104.001590|101.601590|
IBPA|20221122|AAM01|SMMA01BCN2|OBLIGASI BERKELANJUTAN I SINAR MAS MULTIARTHA TAHAP II TAHUN 2020 SERI B|105.902068|105.902068|107.202068|104.602068|
IBPA|20221122|AAM01|SMPIDL01A23|SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|100.344689|100.013851|101.544689|99.144689|
IBPA|20221122|AAM01|SMPTHK01CCN1|SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.764288|103.764288|105.364288|102.164288|
IBPA|20221122|AAM01|SMWIKA02CCN1|SUKUK MUDHARABAH BERKELANJUTAN II WIJAYA KARYA TAHAP I TAHUN 2021 SERI C|99.016879|99.016879|101.016879|97.016879|
IBPA|20221122|AAM01|WOOD01BCN1|OBLIGASI BERKELANJUTAN I INTEGRA INDOCABINET TAHAP I TAHUN 2021 SERI B|102.566854|102.566854|104.166854|100.966854|
IBPA|20221122|GAMA2|ADCP01B|OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B|100.296197|102.296197|102.296197|98.296197|
IBPA|20221122|GAMA2|ADCP02A|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A|100.196874|101.696874|101.696874|98.696874|
IBPA|20221122|GAMA2|ADCP02B|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B|99.501162|101.501162|101.501162|97.501162|
IBPA|20221122|GAMA2|ADHI02BCN2|OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B|100.919904|102.519904|102.519904|99.319904|
IBPA|20221122|GAMA2|ADHI03ACN3|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A|97.262408|98.862408|98.862408|95.662408|
IBPA|20221122|GAMA2|ADHI03BCN2|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B|100.433012|102.033012|102.033012|98.833012|
IBPA|20221122|GAMA2|ADHI03CN1|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020|101.237528|102.437528|102.437528|100.037528|
IBPA|20221122|GAMA2|ADMF04CCN4|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.602103|102.302103|104.902103|102.302103|
IBPA|20221122|GAMA2|ADMF04DCN2|OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D|100.839084|101.883461|101.883461|99.794708|
IBPA|20221122|GAMA2|ADMF04ECN3|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E|102.490870|103.535247|103.535247|101.446493|
IBPA|20221122|GAMA2|ADMF05BCN1|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B|101.422012|102.466388|102.466388|100.377635|
IBPA|20221122|GAMA2|ADMF05BCN2|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B|97.907496|99.207496|99.207496|96.607496|
IBPA|20221122|GAMA2|ADMF05BCN3|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B|98.763956|97.463956|100.063956|97.463956|
IBPA|20221122|GAMA2|AGII02ACN4|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|98.903216|100.503216|100.503216|97.303216|
IBPA|20221122|GAMA2|AGII02BCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|101.052238|102.652238|102.652238|99.452238|
IBPA|20221122|GAMA2|AGII02CCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|105.705713|105.705713|107.705713|103.705713|
IBPA|20221122|GAMA2|APAI01ACN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|99.485630|99.485630|100.785630|98.185630|
IBPA|20221122|GAMA2|APAI01BCN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B|98.748112|97.148112|100.348112|97.148112|
IBPA|20221122|GAMA2|APIA01B|OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B|101.791467|102.791467|102.791467|100.791467|
IBPA|20221122|GAMA2|ASDF04BCN4|OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B|100.704636|101.749013|101.749013|99.660259|
IBPA|20221122|GAMA2|ASDF05ACN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A|99.465173|100.509549|100.509549|98.420796|
IBPA|20221122|GAMA2|ASDF05BCN2|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B|101.472850|102.772850|102.772850|100.172850|
IBPA|20221122|GAMA2|ASDF05BCN3|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B|98.549516|99.849516|99.849516|97.249516|
IBPA|20221122|GAMA2|ASDF05BCN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B|101.331547|102.631547|102.631547|100.031547|
IBPA|20221122|GAMA2|BAFI01BCN3|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B|100.681620|101.981620|101.981620|99.381620|
IBPA|20221122|GAMA2|BAFI01CN4|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021|99.341306|100.641306|100.641306|98.041306|
IBPA|20221122|GAMA2|BAFI01CN5|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022|105.982728|107.282728|107.282728|104.682728|
IBPA|20221122|GAMA2|BAFI02ACN1|OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A|99.048936|100.093313|100.093313|98.004559|
IBPA|20221122|GAMA2|BBKP02SBCN2|OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017|104.635467|104.635467|105.935467|103.335467|
IBPA|20221122|GAMA2|BBNI01AGN|OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A|100.234996|101.534996|101.534996|98.934996|
IBPA|20221122|GAMA2|BBRI01AGNCN1|OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A|98.971616|100.015993|100.015993|97.927240|
IBPA|20221122|GAMA2|BBRI02ACN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A|100.472955|101.517331|101.517331|99.428578|
IBPA|20221122|GAMA2|BBRI02BCN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B|99.786813|101.086813|101.086813|98.486813|
IBPA|20221122|GAMA2|BBRI02DCN2|OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D|105.015167|105.015167|106.615167|103.415167|
IBPA|20221122|GAMA2|BBRI03CCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C|102.517024|103.817024|103.817024|101.217024|
IBPA|20221122|GAMA2|BBTN01CN2|OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013|101.001987|102.001987|102.001987|100.001987|
IBPA|20221122|GAMA2|BCAP02CN1|OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018|101.058257|102.558257|102.558257|99.558257|
IBPA|20221122|GAMA2|BCOM01|OBLIGASI I BANK COMMONWEALTH TAHUN 2020|102.599288|103.643665|103.643665|101.554912|
IBPA|20221122|GAMA2|BEXI03BCN6|OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B|100.458649|101.503026|101.503026|99.414272|
IBPA|20221122|GAMA2|BEXI03CCN5|OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C|102.400211|101.100211|103.700211|101.100211|
IBPA|20221122|GAMA2|BEXI03DCN3|OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D|102.357500|103.657500|103.657500|101.057500|
IBPA|20221122|GAMA2|BEXI04CCN4|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C|103.147449|104.447449|104.447449|101.847449|
IBPA|20221122|GAMA2|BEXI04CCN5|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C|103.050361|104.350361|104.350361|101.750361|
IBPA|20221122|GAMA2|BEXI04DCN2|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D|103.983334|105.283334|105.283334|102.683334|
IBPA|20221122|GAMA2|BFIN05BCN2|OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B|99.465846|100.665846|100.665846|98.265846|
IBPA|20221122|GAMA2|BIIF03CN1|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021|99.478506|99.972411|100.778506|98.178506|
IBPA|20221122|GAMA2|BIIF03CN2|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022|104.237933|105.537933|105.537933|102.937933|
IBPA|20221122|GAMA2|BJBR01BCN1|OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B|100.123426|101.123426|101.123426|99.123426|
IBPA|20221122|GAMA2|BJTG01SB|OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015|100.383319|101.583319|101.583319|99.183319|
IBPA|20221122|GAMA2|BMLK02C|OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI C|100.147168|101.347168|101.347168|98.947168|
IBPA|20221122|GAMA2|BMRI01BCN1|OBL BKLJT I BANK MANDIRI TAHAP I TAHUN 2016 SERI B|102.140534|103.184911|103.184911|101.096158|
IBPA|20221122|GAMA2|BMRI01BCN2|OBL BKLJT I BANK MANDIRI THP II TAHUN 2017 SERI B|102.631441|101.331441|103.931441|101.331441|
IBPA|20221122|GAMA2|BMRI01CCN1|OBL BKLJT I BANK MANDIRI TAHAP I TAHUN 2016 SERI C|105.156737|106.756737|106.756737|103.556737|
IBPA|20221122|GAMA2|BMRI01CN3|OBLIGASI BERKELANJUTAN I BANK MANDIRI TAHAP III TAHUN 2018|102.492614|103.536990|103.536990|101.448237|
IBPA|20221122|GAMA2|BMRI02ACN1|OBLIGASI BERKELANJUTAN II BANK MANDIRI TAHAP I TAHUN 2020 SERI A|101.194201|102.494201|102.494201|99.894201|
IBPA|20221122|GAMA2|BMTP01ACN1|OBLIGASI BERKELANJUTAN I BANK MANDIRI TASPEN TAHAP I TAHUN 2019 SERI A|100.033419|101.033419|101.033419|99.033419|
IBPA|20221122|GAMA2|BMTR01CCN1|OBL BKLJT I GLOBAL MEDIACOM THP I TH 2017 SERI C|106.044301|107.644301|107.644301|104.444301|
IBPA|20221122|GAMA2|BMTR02BCN1|OBLIGASI BERKELANJUTAN II GLOBAL MEDIACOM TAHAP I TAHUN 2020 SERI B|103.167177|104.367177|104.367177|101.967177|
IBPA|20221122|GAMA2|BMTR03ACN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|101.009856|102.209856|102.209856|99.809856|
IBPA|20221122|GAMA2|BMTR03ACN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|100.222629|101.422629|101.422629|99.022629|
IBPA|20221122|GAMA2|BMTR03BCN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|103.696149|102.096149|105.296149|102.096149|
IBPA|20221122|GAMA2|BMTR03BCN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|103.810823|105.410823|105.410823|102.210823|
IBPA|20221122|GAMA2|BNGA03BCN1|OBLIGASI BERKELANJUTAN III BANK CIMB NIAGA TAHAP I TAHUN 2019 SERI B|100.248872|101.293248|101.293248|99.204495|
IBPA|20221122|GAMA2|BNII02CN2|OBL BKLJT II BANK MAYBANK INDONESIA THP II TH 2018|100.772693|101.817070|101.817070|99.728316|
IBPA|20221122|GAMA2|BNII02SBCN2|OBL SUB BKLJ II BANK MAYBANK INDONESIA THP II TH16|101.867186|101.867186|102.867186|100.867186|
IBPA|20221122|GAMA2|BNII04ACN1|OBLIGASI BERKELANJUTAN IV BANK MAYBANK INDONESIA TAHAP I TAHUN 2022 SERI A|98.835921|99.880297|99.880297|97.791544|
IBPA|20221122|GAMA2|BRPT02ACN1|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP I TAHUN 2021 SERI A|100.516520|102.116520|102.116520|98.916520|
IBPA|20221122|GAMA2|BRPT02ACN2|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP II TAHUN 2022 SERI A|100.351988|101.951988|101.951988|98.751988|
IBPA|20221122|GAMA2|BSDE03ACN1|OBLIGASI BERKELANJUTAN III BUMI SERPONG DAMAI TAHAP I TAHUN 2022 SERI A|99.998181|101.298181|101.298181|98.698181|
IBPA|20221122|GAMA2|BTPN04ACN1|OBLIGASI BERKELANJUTAN IV BANK BTPN TAHAP I TAHUN 2019 SERI A|100.039236|101.083613|101.083613|98.994859|
IBPA|20221122|GAMA2|BUMI01CB|OBLIGASI WAJIB KONVERSI BUMI TAHUN 2017||50.000000|||
IBPA|20221122|GAMA2|BVIC01BCN2|OBLIGASI BKLJ I BANK VICTORIA THP II TH2018 SERI B|101.374423|102.574423|102.574423|100.174423|
IBPA|20221122|GAMA2|BVIC01SBCN2|OBL SUB BKLJT I BANK VICTORIA TAHAP II TAHUN 2018|99.470069|97.470069|101.470069|97.470069|
IBPA|20221122|GAMA2|BVIC02SBCN1|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP I TAHUN 2019|100.625816|101.650000|103.125816|98.125816|
IBPA|20221122|GAMA2|BVIC02SBCN2|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP II TAHUN 2019|99.032525|101.532525|101.532525|96.532525|
IBPA|20221122|GAMA2|DART03CN1|OBLIGASI BERKELANJUTAN III DUTA ANGGADA REALTY TAHAP I TAHUN 2022|101.777100|103.777100|103.777100|99.777100|
IBPA|20221122|GAMA2|FIFA05ACN3|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP III TAHUN 2022 SERI A|99.605749|100.650126|100.650126|98.561372|
IBPA|20221122|GAMA2|FIFA05BCN1|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP I TAHUN 2021 SERI B|99.855929|101.155929|101.155929|98.555929|
IBPA|20221122|GAMA2|FR0039|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039|104.348118|104.548118|104.548118|104.148118|
IBPA|20221122|GAMA2|FR0040|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0040|110.681980|110.906980|110.906980|110.456980|
IBPA|20221122|GAMA2|FR0044|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044|105.510429|105.735429|105.735429|105.285429|
IBPA|20221122|GAMA2|FR0045|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0045|121.097811|121.097811|121.397811|120.797811|
IBPA|20221122|GAMA2|FR0046|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046|102.532349|102.732349|102.732349|102.332349|
IBPA|20221122|GAMA2|FR0047|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047|112.860007|113.120007|113.120007|112.600007|
IBPA|20221122|GAMA2|FR0050|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0050|127.840667|128.140667|128.140667|127.540667|
IBPA|20221122|GAMA2|FR0054|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0054|114.312764|114.612764|114.612764|114.012764|
IBPA|20221122|GAMA2|FR0056|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056|104.902146|105.162146|105.162146|104.642146|
IBPA|20221122|GAMA2|FR0058|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0058|106.609397|106.909397|106.909397|106.309397|
IBPA|20221122|GAMA2|FR0059|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059|100.188947|100.448947|100.448947|99.928947|
IBPA|20221122|GAMA2|FR0062|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062|89.438600|89.738600|89.738600|89.138600|
IBPA|20221122|GAMA2|FR0063|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063|100.220482|100.420482|100.420482|100.020482|
IBPA|20221122|GAMA2|FR0064|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064|95.913423|95.913423|96.173423|95.653423|
IBPA|20221122|GAMA2|FR0065|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065|95.080917|95.380917|95.380917|94.780917|
IBPA|20221122|GAMA2|FR0068|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068|107.570625|107.870625|107.870625|107.270625|
IBPA|20221122|GAMA2|FR0070|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070|102.701255|102.926255|102.926255|102.476255|
IBPA|20221122|GAMA2|FR0071|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071|109.507008|109.807008|109.807008|109.207008|
IBPA|20221122|GAMA2|FR0072|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072|106.712125|107.012125|107.012125|106.412125|
IBPA|20221122|GAMA2|FR0073|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073|109.486404|109.486404|109.786404|109.186404|
