SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221102|AAM01|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|97.699429|97.699429|97.999429|97.399429|
IBPA|20221102|AAM01|FR0083|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083|98.869355|98.869355|99.201136|98.537574|
IBPA|20221102|AAM01|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|95.733556|95.733556|95.993556|95.473556|
IBPA|20221102|AAM01|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|94.505510|94.505510|94.805510|94.205510|
IBPA|20221102|AAM01|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|93.182222|93.182222|93.442222|92.922222|
IBPA|20221102|AAM01|IFR0006|SBSN SERI IFR0006|119.647450|119.647450|119.947450|119.347450|
IBPA|20221102|AAM01|INKP01BCN3|OBLIGASI BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2020 SERI B|102.651184|102.651184|104.251184|101.051184|
IBPA|20221102|AAM01|INKP02ACN2|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI A|100.119105|100.000000|101.319105|98.919105|
IBPA|20221102|AAM01|INKP02ACN3|OBLIGASI BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|99.925360|100.000000|101.125360|98.725360|
IBPA|20221102|AAM01|LPPI01ACN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI A|99.431080|100.000000|100.631080|98.231080|
IBPA|20221102|AAM01|MDKA03ACN1|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP I TAHUN 2022 SERI A|100.725766|100.179727|101.925766|99.525766|
IBPA|20221102|AAM01|OPPM02A|OBLIGASI OKI PULP & PAPER MILLS II TAHUN 2022 SERI A|101.159998|100.640708|102.359998|99.959998|
IBPA|20221102|AAM01|OPPM11XXMF|MTN OKI PULP & PAPER MILLS XI TAHUN 2021||100.000000|||
IBPA|20221102|AAM01|OPPM12XXMF|MTN OKI PULP & PAPER MILLS XII TAHUN 2020||100.000000|||
IBPA|20221102|AAM01|OTMA03C|OBLIGASI III OTO MULTIARTHA TAHUN 2019 SERI C|103.189972|103.189972|104.489972|101.889972|
IBPA|20221102|AAM01|PBS004|SBSN SERI PBS004|94.527790|94.527790|94.859571|94.196009|
IBPA|20221102|AAM01|PBS005|SBSN SERI PBS005|97.581258|97.581258|97.913039|97.249477|
IBPA|20221102|AAM01|PBS011|SBSN SERI PBS011|102.113350|102.113350|102.313350|101.913350|
IBPA|20221102|AAM01|PBS012|SBSN SERI PBS012|112.055000|112.055000|112.355000|111.755000|
IBPA|20221102|AAM01|PBS015|SBSN SERI PBS015|107.593621|107.593621|107.925402|107.261840|
IBPA|20221102|AAM01|PBS019|SBSN SERI PBS019|102.146625|102.146625|102.346625|101.946625|
IBPA|20221102|AAM01|PBS022|SBSN SERI PBS022|109.628705|109.628705|109.960486|109.296924|
IBPA|20221102|AAM01|PBS025|SBSN SERI PBS025|107.394236|107.394236|107.726017|107.062456|
IBPA|20221102|AAM01|PBS027|SBSN SERI PBS027|100.479199|100.479199|100.679199|100.279199|
IBPA|20221102|AAM01|PBS029|SBSN SERI PBS029|89.914751|89.914751|90.246532|89.582971|
IBPA|20221102|AAM01|SIAGII02CCN3|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|104.909795|104.909795|106.909795|102.909795|
IBPA|20221102|AAM01|SIBMTR03ACN1|SUKUK IJARAH BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.510759|100.000000|101.710759|99.310759|
IBPA|20221102|AAM01|SIEXCL02ECN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI E|111.684122|111.684122|113.284122|110.084122|
IBPA|20221102|AAM01|SIISAT01ECN2|SUKUK IJARAH BKLJT I INDOSAT THP II TH 2015 SERI E|107.391219|107.391219|108.691219|106.091219|
IBPA|20221102|AAM01|SIMORA01ACN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI A|102.521832|102.521832|103.721832|101.321832|
IBPA|20221102|AAM01|SIMORA01BCN1|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP I TAHUN 2019 SERI B|104.823384|104.823384|106.423384|103.223384|
IBPA|20221102|AAM01|SIMORA01BCN2|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP II TAHUN 2020 SERI B|106.033086|106.033086|107.633086|104.433086|
IBPA|20221102|AAM01|SIMORA01BCN3|SUKUK IJARAH BERKELANJUTAN I MORATELINDO TAHAP III TAHUN 2020 SERI B|106.897500|106.897500|108.497500|105.297500|
IBPA|20221102|AAM01|SIPPLN02CCN2|SUKUK IJARAH BKLJT II PLN THP II TAHUN 2017 SERI C|102.155846|102.155846|103.755846|100.555846|
IBPA|20221102|AAM01|SIPPLN03ECN4|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI E|112.269967|112.269967|113.869967|110.669967|
IBPA|20221102|AAM01|SIPPLN03ECN5|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP V TAHUN 2019 SERI E|105.507217|105.507217|107.107217|103.907217|
IBPA|20221102|AAM01|SISGRO01BCN2|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP II TAHUN 2021 SERI B|103.528522|103.528522|105.528522|101.528522|
IBPA|20221102|AAM01|SMBRIS01SB|SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016|101.389011|101.389011|102.989011|99.789011|
IBPA|20221102|AAM01|SMGR01ACN2|OBLIGASI BERKELANJUTAN I SEMEN INDONESIA TAHAP II TAHUN 2019 SERI A|103.663096|103.663096|104.963096|102.363096|
IBPA|20221102|AAM01|SMLPPI01B|SUKUK MUDHARABAH LONTAR PAPYRUS PULP & PAPER INDUSTRY I TAHUN 2018 SERI B|102.830683|102.830683|104.030683|101.630683|
IBPA|20221102|AAM01|SMMA01BCN2|OBLIGASI BERKELANJUTAN I SINAR MAS MULTIARTHA TAHAP II TAHUN 2020 SERI B|105.893032|105.893032|107.493032|104.293032|
IBPA|20221102|AAM01|SMPIDL01A23|SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A|100.179511|100.015172|101.379511|98.979511|
IBPA|20221102|AAM01|SMPTHK01CCN1|SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI C|103.522890|103.522890|105.122890|101.922890|
IBPA|20221102|AAM01|SMWIKA02CCN1|SUKUK MUDHARABAH BERKELANJUTAN II WIJAYA KARYA TAHAP I TAHUN 2021 SERI C|98.340844|98.340844|100.340844|96.340844|
IBPA|20221102|AAM01|WOOD01BCN1|OBLIGASI BERKELANJUTAN I INTEGRA INDOCABINET TAHAP I TAHUN 2021 SERI B|101.950841|101.950841|103.550841|100.350841|
IBPA|20221102|GAMA2|ADCP01B|OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B|99.750810|101.750810|101.750810|97.750810|
IBPA|20221102|GAMA2|ADCP02A|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A|100.121994|101.621994|101.621994|98.621994|
IBPA|20221102|GAMA2|ADCP02B|OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B|98.952130|100.952130|100.952130|96.952130|
IBPA|20221102|GAMA2|ADHI02BCN2|OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B|100.220281|101.820281|101.820281|98.620281|
IBPA|20221102|GAMA2|ADHI03ACN3|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A|96.469210|98.069210|98.069210|94.869210|
IBPA|20221102|GAMA2|ADHI03BCN2|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B|99.934687|101.534687|101.534687|98.334687|
IBPA|20221102|GAMA2|ADHI03CN1|OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020|100.699918|102.299918|102.299918|99.099918|
IBPA|20221102|GAMA2|ADMF04CCN4|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C|103.323201|104.623201|104.623201|102.023201|
IBPA|20221102|GAMA2|ADMF04DCN2|OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D|101.410777|102.410777|102.410777|100.410777|
IBPA|20221102|GAMA2|ADMF04ECN3|OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E|102.649312|103.649312|103.649312|101.649312|
IBPA|20221102|GAMA2|ADMF05BCN1|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B|101.379200|102.379200|102.379200|100.379200|
IBPA|20221102|GAMA2|ADMF05BCN2|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B|97.577647|98.877647|98.877647|96.277647|
IBPA|20221102|GAMA2|ADMF05BCN3|OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B|99.417542|100.717542|100.717542|98.117542|
IBPA|20221102|GAMA2|AGII02ACN4|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|98.168409|99.768409|99.768409|96.568409|
IBPA|20221102|GAMA2|AGII02BCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B|100.650513|102.250513|102.250513|99.050513|
IBPA|20221102|GAMA2|AGII02CCN3|OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C|104.909795|104.909795|106.909795|102.909795|
IBPA|20221102|GAMA2|APAI01ACN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A|98.923209|98.923209|100.223209|97.623209|
IBPA|20221102|GAMA2|APAI01BCN1|OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B|98.375996|99.975996|99.975996|96.775996|
IBPA|20221102|GAMA2|APIA01B|OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B|101.763831|102.763831|102.763831|100.763831|
IBPA|20221102|GAMA2|ASDF04BCN4|OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B|100.833912|101.833912|101.833912|99.833912|
IBPA|20221102|GAMA2|ASDF05ACN3|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI A||100.000000|||
IBPA|20221102|GAMA2|ASDF05ACN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A|99.388147|100.388147|100.388147|98.388147|
IBPA|20221102|GAMA2|ASDF05BCN2|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B|101.029658|102.329658|102.329658|99.729658|
IBPA|20221102|GAMA2|ASDF05BCN3|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B|97.998243|99.298243|99.298243|96.698243|
IBPA|20221102|GAMA2|ASDF05BCN4|OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B|100.862306|102.162306|102.162306|99.562306|
IBPA|20221102|GAMA2|BAFI01BCN3|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B|100.175342|101.475342|101.475342|98.875342|
IBPA|20221102|GAMA2|BAFI01CN4|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021|98.817068|100.117068|100.117068|97.517068|
IBPA|20221102|GAMA2|BAFI01CN5|OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022|105.594635|106.894635|106.894635|104.294635|
IBPA|20221102|GAMA2|BAFI02ACN1|OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A|98.823014|99.823014|99.823014|97.823014|
IBPA|20221102|GAMA2|BBKP02SBCN2|OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017|104.307766|104.307766|105.607766|103.007766|
IBPA|20221102|GAMA2|BBNI01AGN|OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A|99.290222|100.590222|100.590222|97.990222|
IBPA|20221102|GAMA2|BBRI01AGNCN1|OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A|99.507677|100.507677|100.507677|98.507677|
IBPA|20221102|GAMA2|BBRI02ACN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A|101.140402|102.140402|102.140402|100.140402|
IBPA|20221102|GAMA2|BBRI02BCN4|OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B|99.191229|100.491229|100.491229|97.891229|
IBPA|20221102|GAMA2|BBRI02DCN2|OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D|104.860754|104.860754|106.460754|103.260754|
IBPA|20221102|GAMA2|BBRI03BCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI B|100.062618|101.062618|101.062618|99.062618|
IBPA|20221102|GAMA2|BBRI03CCN1|OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C|101.724850|103.024850|103.024850|100.424850|
IBPA|20221102|GAMA2|BBTN01CN2|OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013|101.160284|102.160284|102.160284|100.160284|
IBPA|20221102|GAMA2|BCAF03CCN1|OBLIGASI BERKELANJUTAN III BCA FINANCE TAHAP I TAHUN 2019 SERI C|100.039519|100.000000|101.039519|99.039519|
IBPA|20221102|GAMA2|BCAP02CN1|OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018|101.730644|103.230644|103.230644|100.230644|
IBPA|20221102|GAMA2|BCOM01|OBLIGASI I BANK COMMONWEALTH TAHUN 2020|102.869998|103.869998|103.869998|101.869998|
IBPA|20221102|GAMA2|BEXI03BCN6|OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B|100.619838|101.619838|101.619838|99.619838|
IBPA|20221102|GAMA2|BEXI03CCN5|OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C|102.028876|103.328876|103.328876|100.728876|
IBPA|20221102|GAMA2|BEXI03DCN3|OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D|102.066737|103.366737|103.366737|100.766737|
IBPA|20221102|GAMA2|BEXI04CCN4|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C|102.958078|104.258078|104.258078|101.658078|
IBPA|20221102|GAMA2|BEXI04CCN5|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C|102.703416|104.003416|104.003416|101.403416|
IBPA|20221102|GAMA2|BEXI04DCN2|OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D|103.728006|105.028006|105.028006|102.428006|
IBPA|20221102|GAMA2|BFIN05BCN2|OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B|99.212605|100.412605|100.412605|98.012605|
IBPA|20221102|GAMA2|BIIF01BCN4|OBL BKLJ I MAYBANK FINANCE TAHAP IV TH2017 SERI B|100.159277|101.159277|101.159277|99.159277|
IBPA|20221102|GAMA2|BIIF03CN1|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021|98.949937|100.249937|100.249937|97.649937|
IBPA|20221102|GAMA2|BIIF03CN2|OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022|106.045688|107.345688|107.345688|104.745688|
IBPA|20221102|GAMA2|BJBR01BCN1|OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B|100.349545|101.349545|101.349545|99.349545|
IBPA|20221102|GAMA2|BJTG01SB|OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015|100.732381|101.932381|101.932381|99.532381|
IBPA|20221102|GAMA2|BMLK02C|OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI C|100.371101|101.571101|101.571101|99.171101|
IBPA|20221102|GAMA2|BMRI01BCN2|OBL BKLJT I BANK MANDIRI THP II TAHUN 2017 SERI B|102.200000|103.500000|103.500000|100.900000|
IBPA|20221102|GAMA2|BMRI01CCN1|OBL BKLJT I BANK MANDIRI TAHAP I TAHUN 2016 SERI C|104.549068|106.149068|106.149068|102.949068|
IBPA|20221102|GAMA2|BMRI01CN3|OBLIGASI BERKELANJUTAN I BANK MANDIRI TAHAP III TAHUN 2018|102.524229|103.524229|103.524229|101.524229|
IBPA|20221102|GAMA2|BMRI02ACN1|OBLIGASI BERKELANJUTAN II BANK MANDIRI TAHAP I TAHUN 2020 SERI A|101.320970|102.620970|102.620970|100.020970|
IBPA|20221102|GAMA2|BMTP01ACN1|OBLIGASI BERKELANJUTAN I BANK MANDIRI TASPEN TAHAP I TAHUN 2019 SERI A|100.241109|101.241109|101.241109|99.241109|
IBPA|20221102|GAMA2|BMTR01CCN1|OBL BKLJT I GLOBAL MEDIACOM THP I TH 2017 SERI C|105.486889|107.086889|107.086889|103.886889|
IBPA|20221102|GAMA2|BMTR02BCN1|OBLIGASI BERKELANJUTAN II GLOBAL MEDIACOM TAHAP I TAHUN 2020 SERI B|103.060583|104.260583|104.260583|101.860583|
IBPA|20221102|GAMA2|BMTR03ACN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI A|100.898493|102.098493|102.098493|99.698493|
IBPA|20221102|GAMA2|BMTR03ACN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI A|99.774694|100.974694|100.974694|98.574694|
IBPA|20221102|GAMA2|BMTR03BCN1|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP I TAHUN 2022 SERI B|102.994194|104.594194|104.594194|101.394194|
IBPA|20221102|GAMA2|BMTR03BCN2|OBLIGASI BERKELANJUTAN III GLOBAL MEDIACOM TAHAP II TAHUN 2022 SERI B|100.163379|101.763379|101.763379|98.563379|
IBPA|20221102|GAMA2|BNGA02CCN3|OBL BKLJT II BANK CIMB NIAGA THP III TH2017 SERI C||100.000000|||
IBPA|20221102|GAMA2|BNGA03BCN1|OBLIGASI BERKELANJUTAN III BANK CIMB NIAGA TAHAP I TAHUN 2019 SERI B|100.493809|101.493809|101.493809|99.493809|
IBPA|20221102|GAMA2|BNII02CN2|OBL BKLJT II BANK MAYBANK INDONESIA THP II TH 2018|100.922918|101.922918|101.922918|99.922918|
IBPA|20221102|GAMA2|BNII02SBCN2|OBL SUB BKLJ II BANK MAYBANK INDONESIA THP II TH16|101.559760|101.559760|102.559760|100.559760|
IBPA|20221102|GAMA2|BNII04ACN1|OBLIGASI BERKELANJUTAN IV BANK MAYBANK INDONESIA TAHAP I TAHUN 2022 SERI A|98.728124|99.728124|99.728124|97.728124|
IBPA|20221102|GAMA2|BRPT02ACN1|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP I TAHUN 2021 SERI A|100.355535|101.955535|101.955535|98.755535|
IBPA|20221102|GAMA2|BRPT02ACN2|OBLIGASI BERKELANJUTAN II BARITO PACIFIC TAHAP II TAHUN 2022 SERI A|99.581769|101.181769|101.181769|97.981769|
IBPA|20221102|GAMA2|BSDE03ACN1|OBLIGASI BERKELANJUTAN III BUMI SERPONG DAMAI TAHAP I TAHUN 2022 SERI A|99.518242|100.818242|100.818242|98.218242|
IBPA|20221102|GAMA2|BTPN04ACN1|OBLIGASI BERKELANJUTAN IV BANK BTPN TAHAP I TAHUN 2019 SERI A|100.275876|101.275876|101.275876|99.275876|
IBPA|20221102|GAMA2|BUMI01CB|OBLIGASI WAJIB KONVERSI BUMI TAHUN 2017||50.000000|||
IBPA|20221102|GAMA2|BVIC01BCN2|OBLIGASI BKLJ I BANK VICTORIA THP II TH2018 SERI B|101.410583|102.610583|102.610583|100.210583|
IBPA|20221102|GAMA2|BVIC01SBCN2|OBL SUB BKLJT I BANK VICTORIA TAHAP II TAHUN 2018|98.928168|100.928168|100.928168|96.928168|
IBPA|20221102|GAMA2|BVIC02SBCN1|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP I TAHUN 2019|100.245843|97.745843|102.745843|97.745843|
IBPA|20221102|GAMA2|BVIC02SBCN2|OBLIGASI SUBORDINASI BERKELANJUTAN II BANK VICTORIA TAHAP II TAHUN 2019|98.507366|99.210000|101.007366|96.007366|
IBPA|20221102|GAMA2|DART03CN1|OBLIGASI BERKELANJUTAN III DUTA ANGGADA REALTY TAHAP I TAHUN 2022|101.388338|103.388338|103.388338|99.388338|
IBPA|20221102|GAMA2|FIFA05ACN3|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP III TAHUN 2022 SERI A|99.534007|100.534007|100.534007|98.534007|
IBPA|20221102|GAMA2|FIFA05BCN1|OBLIGASI BERKELANJUTAN V FEDERAL INTERNATIONAL FINANCE TAHAP I TAHUN 2021 SERI B|98.960461|100.260461|100.260461|97.660461|
IBPA|20221102|GAMA2|FR0039|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039|104.427067|104.627067|104.627067|104.227067|
IBPA|20221102|GAMA2|FR0040|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0040|110.396017|110.621017|110.621017|110.171017|
IBPA|20221102|GAMA2|FR0044|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044|105.547132|105.772132|105.772132|105.322132|
IBPA|20221102|GAMA2|FR0045|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0045|119.269571|119.269571|119.601352|118.937790|
IBPA|20221102|GAMA2|FR0046|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046|102.557059|102.757059|102.757059|102.357059|
IBPA|20221102|GAMA2|FR0047|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047|112.021391|112.281391|112.281391|111.761391|
IBPA|20221102|GAMA2|FR0050|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0050|126.897927|127.229708|127.229708|126.566146|
IBPA|20221102|GAMA2|FR0054|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0054|112.742189|113.042189|113.042189|112.442189|
IBPA|20221102|GAMA2|FR0056|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056|104.429229|104.689229|104.689229|104.169229|
IBPA|20221102|GAMA2|FR0058|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0058|105.025527|105.325527|105.325527|104.725527|
IBPA|20221102|GAMA2|FR0059|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059|99.518703|99.778703|99.778703|99.258703|
IBPA|20221102|GAMA2|FR0062|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062|89.354500|89.686281|89.686281|89.022719|
IBPA|20221102|GAMA2|FR0063|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063|100.168671|100.368671|100.368671|99.968671|
IBPA|20221102|GAMA2|FR0064|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064|94.951927|94.951927|95.211927|94.691927|
IBPA|20221102|GAMA2|FR0065|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065|92.923333|93.255114|93.255114|92.591552|
IBPA|20221102|GAMA2|FR0068|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068|105.983824|106.315604|106.315604|105.652043|
IBPA|20221102|GAMA2|FR0070|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070|102.332066|102.557066|102.557066|102.107066|
IBPA|20221102|GAMA2|FR0071|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071|108.341681|108.641681|108.641681|108.041681|
IBPA|20221102|GAMA2|FR0072|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072|104.918667|105.250448|105.250448|104.586886|
IBPA|20221102|GAMA2|FR0073|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073|107.954485|107.954485|108.254485|107.654485|
